Centro Medico,Departamento,Provincia,Distrito,Direccion,Telefono,Longitud,Altitud,Especialidad
CLINICA MONTEFIORI,LIMA,LIMA,LA MOLINA,AV. SEPARADORA INDUSTRIAL 380,4354,-12.0652542,-76.96469408,Endocrinología
CLINICA MUNDO SALUD,LIMA,LIMA,LOS OLIVOS,AV. CARLOS IZAGUIRRE NÂ 1234,5143528,-11.99113486,-77.07637467,Neumología
CLINICA PADRE LUIS TEZZA,LIMA,LIMA,SANTIAGO DE SURCO,AV.DEL POLO 570 MONTERRICO,6105050,-12.10302144,-76.97139791,Geriatría
CLINICA PROVIDENCIA,LIMA,LIMA,SAN MIGUEL,CAL. CARLOS GONZALES NRO. 250 URB. MARANGA,6606000,-12.07492682,-77.09023056,Medicina General
CLINICA RICARDO PALMA,LIMA,LIMA,SAN ISIDRO,AV. AVIER PRADO ESTE NRO. 1066 URB. CORPAC,2242224,-12.09017415,-77.01822717,Medicina General
CLINICA SAN GABRIEL,LIMA,LIMA,SAN MIGUEL,AV. LA MARINA 2955 URB. MARANGA ETAPA III,6103333,-12.07650702,-77.09538801,Geriatría
CLINICA SAN JUAN BAUTISTA,LIMA,LIMA,SAN JUAN DE LURIGANCHO,JR. LOS ZAFIROS URB. LAS FLORES 78 MZA. G LOTE 10,6104545,-12.00302407,-76.99329787,Geriatría
CLINICA SAN JUDAS TADEO,LIMA,LIMA,SAN MIGUEL,CAL. MANUEL RAYGADA NRO. 170 URB. EL CAMPILLO,2191100,-12.07978582,-77.07926882,Medicina General
CLINICA SAN MIGUEL ARCANGEL,LIMA,LIMA,SAN JUAN DE LURIGANCHO,JR. LAS GARDENIAS 754 760 URB. LOS JAZMINES,3875457,-12.07363766,-77.08918233,Medicina General
CLINICA SAN PABLO SEDE SURCO,LIMA,LIMA,SANTIAGO DE SURCO,CALLE LA CONQUISTA 145 URB. EL DERBY,6103333,-12.10000014,-76.97062493,Endocrinología
CLINICA SANTA ISABEL,LIMA,LIMA,SAN BORJA,AV. GUARDIA CIVIL 135 URB. CORPAC,4174100,-12.08921766,-77.0061672,Cardiología
CLINICA SANTA MARIA DEL SUR,LIMA,LIMA,SAN JUAN DE MIRAFLORES,AV. BELISARIO SUAREZ NÂ 998 URB. ANDRES AVELINO CACERES,6103333,-12.09813312,-77.01088175,Endocrinología
CLINICA STELLA MARIS,LIMA,LIMA,PUEBLO LIBRE,AV.PASO DE LOS ANDES 923,4636666,-12.0711972,-77.05905357,Endocrinología
CLINICA VESALIO,LIMA,LIMA,SAN BORJA,CAL. JOSEPH THOMPSON 140 EX CALLE UNO URB. SANTO TOMAS,6189,-12.10620483,-77.0064333,Geriatría
CLÍNICA SAN BERNARDO,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JOSE 161,4613975,-12.08505152,-77.06151989,Medicina General
CM RICARDO PALMA PLAZA LIMA SUR,LIMA,LIMA,CHORRILLOS,CALLE RICARDO ANGULO RAMIREZ NRO 130 URB. CORPAC,6178200,-12.17257629,-77.01273954,Cardiología
HOGAR CLINICA SAN JUAN DE DIOS,LIMA,LIMA,SAN LUIS,NICOLAS ARRIOLA CDRA. 3250,3260945,-12.06272747,-76.98182586,Endocrinología
A CLINICA EL GOLF,LIMA,LIMA,SAN ISIDRO,AV. AURELIO MIROQUESADA 1030,6355000,,,Medicina General
SANNA CLINICA SAN BORJA,LIMA,LIMA,SAN BORJA,AV. GUARDIA CIVIL NÂ 333 337,4754000,-12.09178797,-77.00739212,Cardiología
CLINICA ANGLOAMERICANA SEDE LA MOLINA,LIMA,LIMA,LA MOLINA,AV LA FONTANA 362 URB. RESIDENCIAL,6198900,-12.07431648,-76.95562928,Cardiología
CLINICA ANGLOAMERICANA SEDE SAN ISIDRO,LIMA,LIMA,SAN ISIDRO,JR. ALFREDO SALAZAR 350,4377782,-12.10895964,-77.03821503,Geriatría
CLINISANNCA SAN FELIPE SEDE CAMACHO,LIMA,LIMA,LA MOLINA,AV JAVIER PRADO ESTE 4841 URB. CAMACHO,2190000,-12.08212713,-76.96833723,Endocrinología
CLINICA SAN FELIPE SEDE JESUS MARIA,LIMA,LIMA,JESUS MARIA,CALLE GREGORIO ESCOBEDO 650,989035599,-12.08572899,-77.05365909,Geriatría
CLINICA BELLAVISTA,CALLAO,CALLAO,BELLAVISTA,JR. LAS GAVIOTAS NRO. 207 URB. SAN JOSE,4513454,-12.05760574,-77.09615181,Neumología
CLINICA LIMATAMBO MINKA,CALLAO,CALLAO,CALLAO,AV ARGENTINA 3093,6527474,-12.0469986,-77.10995628,Geriatría
CL CENTENARIO PERUANO JAPONESA,LIMA,LIMA,PUEBLO LIBRE,AV PASO DE LOS ANDES 675,2088000,-12.07285225,-77.05866335,Cardiología
CLINICA DE ESPECIALIDADES MEDICAS,LIMA,LIMA,SAN BORJA,AV JR. EDUARDO ORDOÑEZ 468,2253925,-12.11171355,-76.99871746,Neumología
CLINICA GOOD HOPE,LIMA,LIMA,MIRAFLORES,MALECON BALTA RES. MIRAFLORES 956,6107300,-12.12247878,-77.01512298,Cardiología
CLINICA INTERNACIONAL SEDE LIMA,LIMA,LIMA,LIMA,JR. WASHINTON 1471,6196161,-12.0580613,-77.03787141,Endocrinología
CLINICA INTERNACIONAL SEDE SAN BORJA,LIMA,LIMA,SAN BORJA,AV GUARDIA CIVIL 385,6196161,-12.09298899,-77.00799548,Cardiología
CLINICA JAVIER PRADO,LIMA,LIMA,SAN ISIDRO,JAVIER PRADO ESTE 499,4402000,-12.09103201,-77.02860539,Medicina General
CLINICA JESUS DEL NORTE,LIMA,LIMA,INDEPENDENCIA,AV. CARLOS IZAGUIRRE 153 BARRIO NORTE,6134444,-11.98936103,-77.05819867,Geriatría
CLINICA LIMATAMBO SAN ISIDRO,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA PANAMA 3606,4424670,-12.10043774,-77.01861021,Endocrinología
CLINICA MEDICA CAYETANO HEREDIA SEDE SAN MARTIN DE PORRES,LIMA,LIMA,SAN MARTIN DE PORRES,AV. HONORIO DELGADO 370 URB. INGENIERIA,2076200,-12.02341177,-77.05519098,Neumología
CLINICA MUNDO SALUD,LIMA,LIMA,LOS OLIVOS,AV. CARLOS IZAGUIRRE NÂ 1234,5143528,-11.99108238,-77.07600989,Cardiología
CLINICA PADRE LUIS TEZZA,LIMA,LIMA,SANTIAGO DE SURCO,AV.DEL POLO 570 MONTERRICO,6105050,-12.10301095,-76.9712477,Cardiología
CLINICA PROVIDENCIA,LIMA,LIMA,SAN MIGUEL,CAL. CARLOS GONZALES NRO. 250 URB. MARANGA,6606000,-12.07493731,-77.09027348,Neumología
CLINICA RICARDO PALMA,LIMA,LIMA,SAN ISIDRO,AV. AVIER PRADO ESTE NRO. 1066 URB. CORPAC,2242224,-12.0835858,-77.01419312,Geriatría
CLINICA SAN GABRIEL,LIMA,LIMA,SAN MIGUEL,AV. LA MARINA 2955 URB. MARANGA ETAPA III,6103333,-12.07653849,-77.09494813,Geriatría
CLINICA SAN JUAN BAUTISTA,LIMA,LIMA,SAN JUAN DE LURIGANCHO,JR. LOS ZAFIROS URB. LAS FLORES 78 MZA. G LOTE 10,6104545,-12.00235244,-77.00102263,Cardiología
CLINICA SAN JUDAS TADEO,LIMA,LIMA,SAN MIGUEL,CAL. MANUEL RAYGADA NRO. 170 URB. EL CAMPILLO,2191100,-12.07978582,-77.07906497,Geriatría
CLINICA SAN MIGUEL ARCANGEL,LIMA,LIMA,SAN JUAN DE LURIGANCHO,JR. LAS GARDENIAS 754 760 URB. LOS JAZMINES,3875457,-11.96516584,-76.96635577,Neumología
CLINICA SAN PABLO SEDE SURCO,LIMA,LIMA,SANTIAGO DE SURCO,CALLE LA CONQUISTA 145 URB. EL DERBY,6103333,-12.10001063,-76.97002412,Medicina General
CLINICA SANTA ISABEL,LIMA,LIMA,SAN BORJA,AV. GUARDIA CIVIL 135 URB. CORPAC,4174100,-12.08922815,-77.00607064,Geriatría
CLINICA SANTA MARIA DEL SUR,LIMA,LIMA,SAN JUAN DE MIRAFLORES,AV. BELISARIO SUAREZ NÂ 998 URB. ANDRES AVELINO CACERES,6103333,-12.16073337,-76.95612177,Cardiología
CLINICA STELLA MARIS,LIMA,LIMA,PUEBLO LIBRE,AV.PASO DE LOS ANDES 923,4636666,-12.07066213,-77.05889264,Geriatría
CLINICA VESALIO,LIMA,LIMA,SAN BORJA,CAL. JOSEPH THOMPSON 140 EX CALLE UNO URB. SANTO TOMAS,6189,-12.1062468,-77.00663715,Neumología
CLÍNICA SAN BERNARDO,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JOSE 161,4613975,-12.08498858,-77.06175592,Cardiología
CM RICARDO PALMA PLAZA LIMA SUR,LIMA,LIMA,CHORRILLOS,CALLE RICARDO ANGULO RAMIREZ NRO 130 URB. CORPAC,6178200,-12.17268116,-77.0123533,Neumología
HOGAR CLINICA SAN JUAN DE DIOS,LIMA,LIMA,SAN LUIS,NICOLAS ARRIOLA CDRA. 3250,3260945,-12.06272747,-76.97513106,Endocrinología
SANNA CLINICA EL GOLF,LIMA,LIMA,SAN ISIDRO,AV. AURELIO MIROQUESADA 1030,6355000,-12.09874815,-77.0510842,Geriatría
SANNA CLINICA SAN BORJA,LIMA,LIMA,SAN BORJA,AV. GUARDIA CIVIL NÂ 333 337,4754000,-12.09174601,-77.0075316,Medicina General
CLINICA ANGLOAMERICANA SEDE LA MOLINA,LIMA,LIMA,LA MOLINA,AV LA FONTANA 362 URB. RESIDENCIAL,6198900,-12.07436894,-76.95509284,Medicina General
CLINICA ANGLOAMERICANA SEDE SAN ISIDRO,LIMA,LIMA,SAN ISIDRO,JR. ALFREDO SALAZAR 350,4377782,-12.10891768,-77.03893386,Cardiología
CLINICA SAN FELIPE SEDE CAMACHO,LIMA,LIMA,LA MOLINA,AV JAVIER PRADO ESTE 4841 URB. CAMACHO,2190000,-12.08209566,-76.96815484,Endocrinología
CLINICA SAN FELIPE SEDE JESUS MARIA,LIMA,LIMA,JESUS MARIA,CALLE GREGORIO ESCOBEDO 650,989035599,-12.08578144,-77.05313337,Cardiología
CLINICA BELLAVISTA,CALLAO,CALLAO,BELLAVISTA,JR. LAS GAVIOTAS NRO. 207 URB. SAN JOSE,4513454,-12.05768967,-77.09628055,Endocrinología
CLINICA INTERNACIONAL SEDE LIMA,LIMA,LIMA,LIMA,JR. WASHINTON 1471,6196161,-12.05814524,-77.0374208,Cardiología
CLINICA INTERNACIONAL SEDE SAN BORJA,LIMA,LIMA,SAN BORJA,AV GUARDIA CIVIL 385,6196161,-12.09291555,-77.00809204,Neumología
CLINICA SAN MIGUEL ARCANGEL,LIMA,LIMA,SAN JUAN DE LURIGANCHO,JR. LAS GARDENIAS 754 760 URB. LOS JAZMINES,3875457,-11.96907257,-76.99284394,Neumología
CLINICA STELLA MARIS,LIMA,LIMA,PUEBLO LIBRE,AV.PASO DE LOS ANDES 923,4636666,-12.07118671,-77.05890337,Cardiología
CLÍNICA DE LA COLUMNA,LIMA,LIMA,SANTIAGO DE SURCO,CLL. MONTE ROSA 125 OF. 2C3 C.C. CHACARILLA DEL ESTANQUE,3727339,-12.11084668,-76.98851205,Endocrinología
HOGAR CLINICA SAN JUAN DE DIOS,LIMA,LIMA,SAN LUIS,NICOLAS ARRIOLA CDRA. 3250,3260945,-12.06445852,-76.98283033,Neumología
IPC CENTRO DE SALUD INTEGRAL,IMAGENES,LIMA,SAN ISIDRO ,CALLE CINCO 242 URB CORPAC,4760044,-12.09112905,-77.01716164,Medicina General
ORG. SALUD INTERCONTINENTAL (OSI) CHACARILLA,LIMA,LIMA,SANTIAGO DE SURCO,AV AV. DEL PINAR 198 198 URB. CHACARILLA,4463693,-12.11120881,-76.98871343,Neumología
ORG. SALUD INTERCONTINENTAL (OSI) MIRAFLORES,LIMA,LIMA,SAN ISIDRO,LAS BEGONIAS 475,4463693,-12.11612251,-77.02586303,Medicina General
REHMED HOME,C.ESPECIALIZADO,LIMA,MAGDALENA DEL MAR,CABO NICOLAS GUTARRA 599,4615459,-12.14265339,-77.02024446,Geriatría
CLINICA SAN LUCAS,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 788,6450157,-12.142146,-77.08668,Medicina General
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 8833,5098272,-12.109811,-76.958852,Neumología
HOSPITAL NUEVA VIDA,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 2745,5471828,-11.946569,-77.038789,Geriatría
POLICLINICO DEL PACIFICO,LIMA,LIMA,SURCO,JR. LOS HEROES 3152,7206118,-12.113143,-76.957438,Cardiología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,MAGDALENA,CALLE SAN JUAN 2612,7522579,-12.18846,-76.989369,Endocrinología
CLINICA SAN FRANCISCO,LIMA,LIMA,PUEBLO LIBRE,JR. LOS HEROES 3362,2577264,-12.146199,-77.008922,Geriatría
CENTRO MEDICO LA PAZ,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 7913,3914955,-11.953006,-76.983046,Medicina General
HOSPITAL LOS ARCOS,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 8123,8569284,-12.13724,-77.075009,Geriatría
POLICLINICO SAN MIGUEL,LIMA,LIMA,SAN ISIDRO,JR. LOS HEROES 4747,3853767,-12.058688,-77.087538,Neumología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 2826,9047063,-11.931797,-77.029507,Cardiología
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SURCO,AV. LA FONTANA 4174,3902982,-12.170648,-76.987629,Medicina General
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 7166,7627992,-12.145517,-76.945701,Geriatría
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 7156,2801188,-12.11272,-77.093449,Geriatría
CENTRO MEDICO SAN JORGE,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 3134,3780914,-12.028583,-76.900834,Neumología
HOSPITAL DEL SUR,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 8582,3442432,-12.1494,-77.022753,Neumología
POLICLINICO SANTA MARIA,LIMA,LIMA,MAGDALENA,AV. LA FONTANA 3980,6735898,-12.154126,-77.073765,Geriatría
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 2910,6164608,-12.183007,-76.929086,Medicina General
CLINICA LOS ALMENDROS,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 5404,6123417,-11.979742,-76.936233,Cardiología
CLINICA SAN LUCAS,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 581,2248237,-12.087583,-77.017566,Endocrinología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 3797,6152259,-12.15276,-77.059833,Medicina General
HOSPITAL NUEVA VIDA,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 8552,7431688,-12.131883,-76.984539,Medicina General
POLICLINICO DEL PACIFICO,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 8027,5980895,-12.081793,-76.911269,Geriatría
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 6556,8669406,-12.15839,-76.95591,Geriatría
CLINICA SAN FRANCISCO,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 1605,8653523,-11.96864,-76.927052,Medicina General
CENTRO MEDICO LA PAZ,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 8085,8868584,-11.991127,-77.041215,Medicina General
HOSPITAL LOS ARCOS,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 9581,8409470,-11.942979,-76.900515,Medicina General
POLICLINICO SAN MIGUEL,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 9573,2782585,-12.099057,-77.040019,Medicina General
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 6290,9375201,-12.126655,-77.017555,Medicina General
CLINICA NUEVA ESPERANZA,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 9106,3444347,-11.95678,-76.904747,Cardiología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 8179,5592090,-12.173403,-76.93206,Cardiología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 1623,7413683,-12.059006,-77.006139,Cardiología
CENTRO MEDICO SAN JORGE,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 2213,6190457,-12.041079,-77.039535,Medicina General
HOSPITAL DEL SUR,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 3985,2372627,-12.160232,-77.098505,Endocrinología
POLICLINICO SANTA MARIA,LIMA,LIMA,SURCO,AV. REPUBLICA 8637,2270369,-12.146939,-77.091621,Cardiología
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 4504,8421219,-12.11516,-76.90622,Geriatría
CLINICA LOS ALMENDROS,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 9031,6563043,-11.927062,-77.068866,Medicina General
CLINICA SAN LUCAS,LIMA,LIMA,SURCO,JR. LOS HEROES 3258,6261808,-11.994737,-76.952688,Neumología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 1945,5007590,-12.12988,-76.909421,Endocrinología
HOSPITAL NUEVA VIDA,LIMA,LIMA,SURCO,AV. PRADO ESTE 9086,6115062,-11.905698,-77.04381,Geriatría
POLICLINICO DEL PACIFICO,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 8196,7664230,-12.14843,-77.012779,Cardiología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 4997,2651851,-12.005471,-76.90118,Neumología
CLINICA SAN FRANCISCO,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 7812,3696112,-11.960544,-76.981337,Medicina General
CENTRO MEDICO LA PAZ,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 7543,4928022,-12.034317,-76.909355,Neumología
HOSPITAL LOS ARCOS,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 5512,9772180,-11.946886,-76.917753,Endocrinología
POLICLINICO SAN MIGUEL,LIMA,LIMA,SAN ISIDRO,JR. LOS HEROES 4648,9798075,-12.127936,-77.095066,Geriatría
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 8245,9931992,-11.949687,-77.036738,Medicina General
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 2769,9475515,-12.078794,-76.968276,Cardiología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 8447,9341241,-12.19128,-77.071117,Endocrinología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,SURCO,JR. LOS HEROES 9013,7924990,-12.190104,-77.052562,Endocrinología
CENTRO MEDICO SAN JORGE,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 7519,8996941,-12.057119,-76.941995,Cardiología
HOSPITAL DEL SUR,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 7869,3663993,-12.151679,-76.950267,Cardiología
POLICLINICO SANTA MARIA,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 3468,7867081,-12.178876,-76.999823,Medicina General
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,SURCO,AV. REPUBLICA 6759,5074214,-11.991138,-76.984469,Geriatría
CLINICA LOS ALMENDROS,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 4715,8937517,-12.188259,-76.950217,Neumología
CLINICA SAN LUCAS,LIMA,LIMA,JESUS MARIA,AV. REPUBLICA 775,4863993,-12.181699,-77.092563,Neumología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 8829,7793514,-11.922416,-77.040073,Medicina General
HOSPITAL NUEVA VIDA,LIMA,LIMA,SAN BORJA,AV. LA FONTANA 2540,6092825,-12.147725,-77.037316,Neumología
POLICLINICO DEL PACIFICO,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 8368,2424807,-12.024977,-76.951824,Cardiología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 1183,8064185,-12.061719,-77.083331,Endocrinología
CLINICA SAN FRANCISCO,LIMA,LIMA,MIRAFLORES,JR. LOS HEROES 4019,8726625,-12.094695,-77.078943,Medicina General
CENTRO MEDICO LA PAZ,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 1378,4402976,-12.122724,-77.064834,Cardiología
HOSPITAL LOS ARCOS,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 3893,7912625,-12.062047,-76.934734,Endocrinología
POLICLINICO SAN MIGUEL,LIMA,LIMA,SURCO,JR. LOS HEROES 5098,9453022,-12.189372,-77.067833,Neumología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,SAN BORJA,AV. LA FONTANA 7385,6703075,-12.09695,-77.02665,Endocrinología
CLINICA NUEVA ESPERANZA,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 3429,4071516,-11.957323,-77.093853,Cardiología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 1816,3400377,-12.119132,-77.005339,Neumología
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 3505,9010677,-11.987525,-77.078967,Geriatría
CENTRO MEDICO SAN JORGE,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 6524,9435810,-12.16974,-77.008557,Neumología
HOSPITAL DEL SUR,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 8231,5718656,-11.97508,-76.935596,Geriatría
POLICLINICO SANTA MARIA,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 2248,5678397,-12.023018,-76.9461,Neumología
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 1195,2419964,-11.924281,-77.008838,Neumología
CLINICA LOS ALMENDROS,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 1949,9570991,-12.129771,-76.994422,Cardiología
CLINICA SAN LUCAS,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 3120,5496576,-11.926457,-76.902193,Cardiología
CENTRO MEDICO LOS ANGELES,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 4171,9430741,-11.992563,-76.977952,Cardiología
HOSPITAL NUEVA VIDA,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 7120,7479553,-12.121558,-76.964021,Medicina General
POLICLINICO DEL PACIFICO,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 9186,3507520,-12.057724,-77.088599,Cardiología
INSTITUTO DE SALUD SAN PABLO,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 7657,9214186,-11.927108,-77.071532,Endocrinología
CLINICA SAN FRANCISCO,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 4330,3230774,-12.1103,-76.901542,Neumología
CENTRO MEDICO LA PAZ,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 1324,8452900,-12.181235,-77.066573,Cardiología
HOSPITAL LOS ARCOS,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 6178,9572898,-11.99472,-77.075377,Medicina General
POLICLINICO SAN MIGUEL,LIMA,LIMA,SURCO,JR. LOS HEROES 9117,8452434,-12.054586,-76.908138,Cardiología
INSTITUTO DE SALUD SANTA ISABEL,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 2191,2071523,-12.017155,-76.996828,Endocrinología
CLINICA NUEVA ESPERANZA,LIMA,LIMA,SAN BORJA,AV. LA FONTANA 5754,8018692,-12.160008,-76.914113,Endocrinología
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 1569,7189550,-12.163485,-76.933024,Geriatría
CLINICA VIRGEN DEL ROSARIO,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 8333,4532503,-11.99018,-77.030955,Neumología
CENTRO MEDICO SAN JORGE,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 3889,2079784,-12.123024,-77.040688,Neumología
HOSPITAL DEL SUR,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 6535,2730910,-12.156293,-77.046183,Endocrinología
POLICLINICO SANTA MARIA,LIMA,LIMA,LA MOLINA,CALLE SAN JUAN 8800,6372500,-11.990279,-76.955472,Cardiología
INSTITUTO DE SALUD EL EDEN,LIMA,LIMA,SURCO,AV. REPUBLICA 1359,9595317,-11.956961,-76.965601,Medicina General
CLINICA LOS ALMENDROS,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 415,7978287,-11.973123,-77.009537,Endocrinología
CLINICA SAN LUCAS,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 5372,3543444,-12.033867,-76.937374,Cardiología
